date,timestamp,id,seq,rtt,iat,length,seq_difference,session_start,has_reply
2026-03-23,11:05:18.871575,1673,5,1.6e-05,0.200172,64,1,0,1
2026-03-23,11:05:19.071750,1673,6,1.7e-05,0.200175,64,1,0,1
2026-03-23,11:05:19.271892,1673,7,1.6e-05,0.200142,64,1,0,1
2026-03-23,11:05:19.472055,1673,8,1.7e-05,0.200163,64,1,0,1
2026-03-23,11:05:19.672226,1673,9,4.3e-05,0.200171,64,1,0,1
2026-03-23,11:05:19.924131,1674,0,1.8e-05,0.251905,64,1,1,1
2026-03-23,11:05:20.124325,1674,1,1.6e-05,0.200194,64,1,0,1
2026-03-23,11:05:20.324504,1674,2,1.5e-05,0.200179,64,1,0,1
2026-03-23,11:05:20.524641,1674,3,1.6e-05,0.200137,64,1,0,1
2026-03-23,11:05:20.724786,1674,4,1.5e-05,0.200145,64,1,0,1
2026-03-23,11:05:20.924946,1674,5,1.5e-05,0.20016,64,1,0,1
2026-03-23,11:05:21.125120,1674,6,1.6e-05,0.200174,64,1,0,1
2026-03-23,11:05:21.325309,1674,7,1.8e-05,0.200189,64,1,0,1
2026-03-23,11:05:21.525456,1674,8,1.7e-05,0.200147,64,1,0,1
2026-03-23,11:05:21.725596,1674,9,1.5e-05,0.20014,64,1,0,1
2026-03-23,11:05:21.925750,1674,10,1.6e-05,0.200154,64,1,0,1
2026-03-23,11:05:22.177668,1675,0,1.8e-05,0.251918,64,1,1,1
2026-03-23,11:05:22.377889,1675,1,1.9e-05,0.200221,64,1,0,1
2026-03-23,11:05:22.578074,1675,2,1.6e-05,0.200185,64,1,0,1
2026-03-23,11:05:22.778225,1675,3,4e-05,0.200151,64,1,0,1
2026-03-23,11:05:22.978416,1675,4,1.6e-05,0.200191,64,1,0,1
2026-03-23,11:05:23.178594,1675,5,1.7e-05,0.200178,64,1,0,1
2026-03-23,11:05:23.378785,1675,6,1.6e-05,0.200191,64,1,0,1
2026-03-23,11:05:23.578947,1675,7,1.6e-05,0.200162,64,1,0,1
2026-03-23,11:05:23.779122,1675,8,1.6e-05,0.200175,64,1,0,1
2026-03-23,11:05:23.979332,1675,9,1.6e-05,0.20021,64,1,0,1
2026-03-23,11:05:24.231299,1676,0,1.8e-05,0.251967,64,1,1,1
2026-03-23,11:05:24.431444,1676,1,1.6e-05,0.200145,64,1,0,1
2026-03-23,11:05:24.631619,1676,2,1.6e-05,0.200175,64,1,0,1
2026-03-23,11:05:24.831804,1676,3,1.7e-05,0.200185,64,1,0,1
2026-03-23,11:05:25.031988,1676,4,2.9e-05,0.200184,64,1,0,1
2026-03-23,11:05:25.232145,1676,5,1.7e-05,0.200157,64,1,0,1
2026-03-23,11:05:25.432311,1676,6,1.6e-05,0.200166,64,1,0,1
2026-03-23,11:05:25.632482,1676,7,1.7e-05,0.200171,64,1,0,1
2026-03-23,11:05:25.832658,1676,8,1.7e-05,0.200176,64,1,0,1
2026-03-23,11:05:26.032830,1676,9,1.7e-05,0.200172,64,1,0,1
2026-03-23,11:05:26.232987,1676,10,2.8e-05,0.200157,64,1,0,1
2026-03-23,11:05:26.484985,1677,0,2.7e-05,0.251998,64,1,1,1
2026-03-23,11:05:26.685168,1677,1,1.6e-05,0.200183,64,1,0,1
2026-03-23,11:05:26.885338,1677,2,1.6e-05,0.20017,64,1,0,1
2026-03-23,11:05:27.085509,1677,3,1.7e-05,0.200171,64,1,0,1
2026-03-23,11:05:27.285682,1677,4,1.6e-05,0.200173,64,1,0,1
2026-03-23,11:05:27.485841,1677,5,1.7e-05,0.200159,64,1,0,1
2026-03-23,11:05:27.686008,1677,6,1.7e-05,0.200167,64,1,0,1
2026-03-23,11:05:27.886181,1677,7,1.6e-05,0.200173,64,1,0,1
2026-03-23,11:05:28.086350,1677,8,1.7e-05,0.200169,64,1,0,1
2026-03-23,11:05:28.286504,1677,9,1.7e-05,0.200154,64,1,0,1
2026-03-23,11:05:28.538491,1678,0,1.8e-05,0.251987,64,1,1,1
2026-03-23,11:05:28.738631,1678,1,1.6e-05,0.20014,64,1,0,1
2026-03-23,11:05:28.938789,1678,2,1.7e-05,0.200158,64,1,0,1
2026-03-23,11:05:29.138920,1678,3,1.7e-05,0.200131,64,1,0,1
2026-03-23,11:05:29.339074,1678,4,1.6e-05,0.200154,64,1,0,1
2026-03-23,11:05:29.539216,1678,5,3.9e-05,0.200142,64,1,0,1
2026-03-23,11:05:29.739381,1678,6,1.6e-05,0.200165,64,1,0,1
2026-03-23,11:05:29.939534,1678,7,1.6e-05,0.200153,64,1,0,1
2026-03-23,11:05:30.139660,1678,8,1.7e-05,0.200126,64,1,0,1
2026-03-23,11:05:30.339795,1678,9,1.6e-05,0.200135,64,1,0,1
2026-03-23,11:05:30.539947,1678,10,5.4e-05,0.200152,64,1,0,1
2026-03-23,11:05:30.792079,1679,0,2e-05,0.252132,64,1,1,1
2026-03-23,11:05:30.992273,1679,1,1.7e-05,0.200194,64,1,0,1
2026-03-23,11:05:31.192439,1679,2,1.6e-05,0.200166,64,1,0,1
2026-03-23,11:05:31.392597,1679,3,1.7e-05,0.200158,64,1,0,1
2026-03-23,11:05:31.592768,1679,4,1.6e-05,0.200171,64,1,0,1
2026-03-23,11:05:31.792910,1679,5,1.6e-05,0.200142,64,1,0,1
2026-03-23,11:05:31.993099,1679,6,1.7e-05,0.200189,64,1,0,1
2026-03-23,11:05:32.193366,1679,7,1.7e-05,0.200267,64,1,0,1
2026-03-23,11:05:32.393569,1679,8,1.6e-05,0.200203,64,1,0,1
2026-03-23,11:05:32.593755,1679,9,1.6e-05,0.200186,64,1,0,1
2026-03-23,11:05:32.793914,1679,10,1.6e-05,0.200159,64,1,0,1
2026-03-23,11:05:33.045969,1680,0,1.7e-05,0.252055,64,1,1,1
2026-03-23,11:05:33.246149,1680,1,1.6e-05,0.20018,64,1,0,1
2026-03-23,11:05:33.446320,1680,2,1.8e-05,0.200171,64,1,0,1
2026-03-23,11:05:33.646492,1680,3,1.6e-05,0.200172,64,1,0,1
2026-03-23,11:05:33.846650,1680,4,1.6e-05,0.200158,64,1,0,1
2026-03-23,11:05:34.046802,1680,5,1.5e-05,0.200152,64,1,0,1
2026-03-23,11:05:34.246961,1680,6,1.6e-05,0.200159,64,1,0,1
2026-03-23,11:05:34.447127,1680,7,1.6e-05,0.200166,64,1,0,1
2026-03-23,11:05:34.647326,1680,8,1.6e-05,0.200199,64,1,0,1
2026-03-23,11:05:34.847470,1680,9,1.6e-05,0.200144,64,1,0,1
2026-03-23,11:05:35.099480,1681,0,2e-05,0.25201,64,1,1,1
2026-03-23,11:05:35.299664,1681,1,1.6e-05,0.200184,64,1,0,1
2026-03-23,11:05:35.499835,1681,2,1.7e-05,0.200171,64,1,0,1
2026-03-23,11:05:35.700022,1681,3,1.7e-05,0.200187,64,1,0,1
2026-03-23,11:05:35.900180,1681,4,1.7e-05,0.200158,64,1,0,1
2026-03-23,11:05:36.100359,1681,5,1.6e-05,0.200179,64,1,0,1
2026-03-23,11:05:36.300516,1681,6,1.6e-05,0.200157,64,1,0,1
2026-03-23,11:05:36.500683,1681,7,1.6e-05,0.200167,64,1,0,1
2026-03-23,11:05:36.700855,1681,8,1.7e-05,0.200172,64,1,0,1
2026-03-23,11:05:36.901036,1681,9,1.7e-05,0.200181,64,1,0,1
2026-03-23,11:05:37.101205,1681,10,1.6e-05,0.200169,64,1,0,1
2026-03-23,11:05:37.353212,1682,0,1.9e-05,0.252007,64,1,1,1
2026-03-23,11:05:37.553363,1682,1,1.5e-05,0.200151,64,1,0,1
2026-03-23,11:05:37.753532,1682,2,1.7e-05,0.200169,64,1,0,1
2026-03-23,11:05:37.953708,1682,3,1.6e-05,0.200176,64,1,0,1
2026-03-23,11:05:38.153861,1682,4,1.7e-05,0.200153,64,1,0,1
2026-03-23,11:05:38.354036,1682,5,1.9e-05,0.200175,64,1,0,1
2026-03-23,11:05:38.554220,1682,6,4.4e-05,0.200184,64,1,0,1
2026-03-23,11:05:38.754416,1682,7,1.7e-05,0.200196,64,1,0,1
2026-03-23,11:05:39.006354,1683,0,1.9e-05,0.251938,64,1,1,1
2026-03-23,11:05:39.206538,1683,1,1.6e-05,0.200184,64,1,0,1
2026-03-23,11:05:39.406713,1683,2,1.6e-05,0.200175,64,1,0,1
2026-03-23,11:05:39.606886,1683,3,1.6e-05,0.200173,64,1,0,1
2026-03-23,11:05:39.807079,1683,4,1.6e-05,0.200193,64,1,0,1
2026-03-23,11:05:40.007279,1683,5,1.8e-05,0.2002,64,1,0,1
2026-03-23,11:05:40.207438,1683,6,1.6e-05,0.200159,64,1,0,1
2026-03-23,11:05:40.407607,1683,7,1.6e-05,0.200169,64,1,0,1
2026-03-23,11:05:40.607767,1683,8,1.5e-05,0.20016,64,1,0,1
2026-03-23,11:05:40.807923,1683,9,1.6e-05,0.200156,64,1,0,1
2026-03-23,11:05:41.059874,1684,0,2e-05,0.251951,64,1,1,1
2026-03-23,11:05:41.260043,1684,1,1.7e-05,0.200169,64,1,0,1
2026-03-23,11:05:41.460200,1684,2,1.6e-05,0.200157,64,1,0,1
2026-03-23,11:05:41.660390,1684,3,1.7e-05,0.20019,64,1,0,1
2026-03-23,11:05:41.860547,1684,4,1.6e-05,0.200157,64,1,0,1
2026-03-23,11:05:42.060704,1684,5,1.7e-05,0.200157,64,1,0,1
2026-03-23,11:05:42.260869,1684,6,1.5e-05,0.200165,64,1,0,1
2026-03-23,11:05:42.461031,1684,7,1.7e-05,0.200162,64,1,0,1
2026-03-23,11:05:42.661184,1684,8,1.6e-05,0.200153,64,1,0,1
2026-03-23,11:05:42.861338,1684,9,1.6e-05,0.200154,64,1,0,1
2026-03-23,11:05:43.061474,1684,10,1.6e-05,0.200136,64,1,0,1
2026-03-23,11:05:43.313458,1685,0,1.7e-05,0.251984,64,1,1,1
2026-03-23,11:05:43.513618,1685,1,1.6e-05,0.20016,64,1,0,1
2026-03-23,11:05:43.713781,1685,2,1.7e-05,0.200163,64,1,0,1
2026-03-23,11:05:43.913916,1685,3,1.6e-05,0.200135,64,1,0,1
2026-03-23,11:05:44.114079,1685,4,1.6e-05,0.200163,64,1,0,1
2026-03-23,11:05:44.314217,1685,5,3.7e-05,0.200138,64,1,0,1
2026-03-23,11:05:44.514381,1685,6,1.6e-05,0.200164,64,1,0,1
2026-03-23,11:05:44.714523,1685,7,1.5e-05,0.200142,64,1,0,1
2026-03-23,11:05:44.914659,1685,8,1.7e-05,0.200136,64,1,0,1
2026-03-23,11:05:45.166680,1686,0,1.7e-05,0.252021,64,1,1,1
2026-03-23,11:05:45.366825,1686,1,1.6e-05,0.200145,64,1,0,1
2026-03-23,11:05:45.566959,1686,2,1.6e-05,0.200134,64,1,0,1
2026-03-23,11:05:45.767106,1686,3,1.5e-05,0.200147,64,1,0,1
2026-03-23,11:05:45.967335,1686,4,1.5e-05,0.200229,64,1,0,1
2026-03-23,11:05:46.167481,1686,5,1.6e-05,0.200146,64,1,0,1
2026-03-23,11:05:46.367637,1686,6,1.6e-05,0.200156,64,1,0,1
2026-03-23,11:05:46.567795,1686,7,1.5e-05,0.200158,64,1,0,1
2026-03-23,11:05:46.767938,1686,8,1.7e-05,0.200143,64,1,0,1
2026-03-23,11:05:46.968108,1686,9,1.5e-05,0.20017,64,1,0,1
2026-03-23,11:05:47.168289,1686,10,1.7e-05,0.200181,64,1,0,1
2026-03-23,11:05:47.420185,1687,0,1.8e-05,0.251896,64,1,1,1
2026-03-23,11:05:47.620352,1687,1,1.7e-05,0.200167,64,1,0,1
2026-03-23,11:05:47.820521,1687,2,1.7e-05,0.200169,64,1,0,1
2026-03-23,11:05:48.020689,1687,3,1.8e-05,0.200168,64,1,0,1
2026-03-23,11:05:48.220830,1687,4,1.5e-05,0.200141,64,1,0,1
2026-03-23,11:05:48.420983,1687,5,3.2e-05,0.200153,64,1,0,1
2026-03-23,11:05:48.621267,1687,6,1.7e-05,0.200284,64,1,0,1
2026-03-23,11:05:48.821443,1687,7,1.6e-05,0.200176,64,1,0,1
2026-03-23,11:05:49.021617,1687,8,1.6e-05,0.200174,64,1,0,1
2026-03-23,11:05:49.221761,1687,9,1.6e-05,0.200144,64,1,0,1
2026-03-23,11:05:49.421925,1687,10,1.6e-05,0.200164,64,1,0,1
2026-03-23,11:05:49.622079,1687,11,1.6e-05,0.200154,64,1,0,1
2026-03-23,11:05:49.822222,1687,12,4.1e-05,0.200143,64,1,0,1
2026-03-23,11:05:50.074279,1688,0,2.1e-05,0.252057,64,1,1,1
2026-03-23,11:05:50.274446,1688,1,1.6e-05,0.200167,64,1,0,1
2026-03-23,11:05:50.474612,1688,2,1.7e-05,0.200166,64,1,0,1
2026-03-23,11:05:50.674766,1688,3,1.5e-05,0.200154,64,1,0,1
2026-03-23,11:05:50.875021,1688,4,1.6e-05,0.200255,64,1,0,1
2026-03-23,11:05:51.075153,1688,5,1.6e-05,0.200132,64,1,0,1
2026-03-23,11:05:51.275330,1688,6,1.5e-05,0.200177,64,1,0,1
2026-03-23,11:05:51.475482,1688,7,1.6e-05,0.200152,64,1,0,1
2026-03-23,11:05:51.675655,1688,8,1.6e-05,0.200173,64,1,0,1
2026-03-23,11:05:51.875822,1688,9,1.6e-05,0.200167,64,1,0,1
2026-03-23,11:05:52.127802,1689,0,1.7e-05,0.25198,64,1,1,1
2026-03-23,11:05:52.327968,1689,1,1.5e-05,0.200166,64,1,0,1
2026-03-23,11:05:52.528112,1689,2,1.6e-05,0.200144,64,1,0,1
2026-03-23,11:05:52.728277,1689,3,1.8e-05,0.200165,64,1,0,1
2026-03-23,11:05:52.928430,1689,4,1.6e-05,0.200153,64,1,0,1
2026-03-23,11:05:53.128563,1689,5,1.7e-05,0.200133,64,1,0,1
2026-03-23,11:05:53.328735,1689,6,1.6e-05,0.200172,64,1,0,1
2026-03-23,11:05:53.528910,1689,7,1.7e-05,0.200175,64,1,0,1
2026-03-23,11:05:53.729078,1689,8,1.7e-05,0.200168,64,1,0,1
2026-03-23,11:05:53.929228,1689,9,4.4e-05,0.20015,64,1,0,1
2026-03-23,11:05:54.181222,1690,0,3.5e-05,0.251994,64,1,1,1
2026-03-23,11:05:54.381419,1690,1,1.8e-05,0.200197,64,1,0,1
2026-03-23,11:05:54.581601,1690,2,1.7e-05,0.200182,64,1,0,1
2026-03-23,11:05:54.781757,1690,3,1.7e-05,0.200156,64,1,0,1
2026-03-23,11:05:54.981905,1690,4,1.8e-05,0.200148,64,1,0,1
2026-03-23,11:05:55.182065,1690,5,1.6e-05,0.20016,64,1,0,1
2026-03-23,11:05:55.382230,1690,6,4.2e-05,0.200165,64,1,0,1
2026-03-23,11:05:55.582409,1690,7,1.8e-05,0.200179,64,1,0,1
2026-03-23,11:05:55.782567,1690,8,1.6e-05,0.200158,64,1,0,1
2026-03-23,11:05:55.982706,1690,9,1.6e-05,0.200139,64,1,0,1
2026-03-23,11:05:56.234663,1691,0,2.2e-05,0.251957,64,1,1,1
2026-03-23,11:05:56.434877,1691,1,1.8e-05,0.200214,64,1,0,1
2026-03-23,11:05:56.635042,1691,2,1.6e-05,0.200165,64,1,0,1
2026-03-23,11:05:56.835206,1691,3,1.7e-05,0.200164,64,1,0,1
2026-03-23,11:05:57.035420,1691,4,1.6e-05,0.200214,64,1,0,1
2026-03-23,11:05:57.235566,1691,5,1.6e-05,0.200146,64,1,0,1
2026-03-23,11:05:57.435707,1691,6,1.6e-05,0.200141,64,1,0,1
2026-03-23,11:05:57.635850,1691,7,1.6e-05,0.200143,64,1,0,1
2026-03-23,11:05:57.836007,1691,8,1.7e-05,0.200157,64,1,0,1
2026-03-23,11:05:58.087983,1692,0,4.3e-05,0.251976,64,1,1,1
2026-03-23,11:05:58.288175,1692,1,1.6e-05,0.200192,64,1,0,1
2026-03-23,11:05:58.488324,1692,2,1.6e-05,0.200149,64,1,0,1
2026-03-23,11:05:58.688480,1692,3,1.6e-05,0.200156,64,1,0,1
2026-03-23,11:05:58.888643,1692,4,1.6e-05,0.200163,64,1,0,1
2026-03-23,11:05:59.088796,1692,5,1.7e-05,0.200153,64,1,0,1
2026-03-23,11:05:59.288936,1692,6,1.6e-05,0.20014,64,1,0,1
2026-03-23,11:05:59.489086,1692,7,1.6e-05,0.20015,64,1,0,1
2026-03-23,11:05:59.689291,1692,8,1.7e-05,0.200205,64,1,0,1
2026-03-23,11:05:59.889484,1692,9,1.6e-05,0.200193,64,1,0,1
2026-03-23,11:06:00.089662,1692,10,1.6e-05,0.200178,64,1,0,1
2026-03-23,11:06:00.289808,1692,11,1.6e-05,0.200146,64,1,0,1
2026-03-23,11:06:00.489973,1692,12,1.7e-05,0.200165,64,1,0,1
2026-03-23,11:06:00.741875,1693,0,1.8e-05,0.251902,64,1,1,1
2026-03-23,11:06:00.942030,1693,1,1.6e-05,0.200155,64,1,0,1
2026-03-23,11:06:01.142168,1693,2,1.6e-05,0.200138,64,1,0,1
2026-03-23,11:06:01.342337,1693,3,1.6e-05,0.200169,64,1,0,1
2026-03-23,11:06:01.542482,1693,4,1.5e-05,0.200145,64,1,0,1
2026-03-23,11:06:01.742639,1693,5,1.6e-05,0.200157,64,1,0,1
2026-03-23,11:06:01.942803,1693,6,1.6e-05,0.200164,64,1,0,1
2026-03-23,11:06:02.142946,1693,7,1.6e-05,0.200143,64,1,0,1
2026-03-23,11:06:02.343105,1693,8,1.6e-05,0.200159,64,1,0,1
2026-03-23,11:06:02.543324,1693,9,1.6e-05,0.200219,64,1,0,1
2026-03-23,11:06:02.743490,1693,10,1.7e-05,0.200166,64,1,0,1
2026-03-23,11:06:02.943658,1693,11,1.7e-05,0.200168,64,1,0,1
2026-03-23,11:06:03.195668,1694,0,2.4e-05,0.25201,64,1,1,1
2026-03-23,11:06:03.395873,1694,1,1.7e-05,0.200205,64,1,0,1
2026-03-23,11:06:03.596040,1694,2,1.7e-05,0.200167,64,1,0,1
2026-03-23,11:06:03.796205,1694,3,1.7e-05,0.200165,64,1,0,1
2026-03-23,11:06:03.996403,1694,4,1.6e-05,0.200198,64,1,0,1
2026-03-23,11:06:04.196541,1694,5,1.6e-05,0.200138,64,1,0,1
2026-03-23,11:06:04.396681,1694,6,1.4e-05,0.20014,64,1,0,1
2026-03-23,11:06:04.596854,1694,7,1.7e-05,0.200173,64,1,0,1
2026-03-23,11:06:04.797015,1694,8,1.6e-05,0.200161,64,1,0,1
2026-03-23,11:06:04.997192,1694,9,1.7e-05,0.200177,64,1,0,1
2026-03-23,11:06:05.197364,1694,10,1.7e-05,0.200172,64,1,0,1
2026-03-23,11:06:05.397538,1694,11,1.7e-05,0.200174,64,1,0,1
2026-03-23,11:06:05.649511,1695,0,1.9e-05,0.251973,64,1,1,1
2026-03-23,11:06:05.849689,1695,1,1.8e-05,0.200178,64,1,0,1
2026-03-23,11:06:06.049889,1695,2,1.6e-05,0.2002,64,1,0,1
2026-03-23,11:06:06.250071,1695,3,1.6e-05,0.200182,64,1,0,1
2026-03-23,11:06:06.450272,1695,4,1.7e-05,0.200201,64,1,0,1
2026-03-23,11:06:06.650454,1695,5,1.7e-05,0.200182,64,1,0,1
2026-03-23,11:06:06.850629,1695,6,1.6e-05,0.200175,64,1,0,1
2026-03-23,11:06:07.050814,1695,7,1.8e-05,0.200185,64,1,0,1
2026-03-23,11:06:07.251094,1695,8,1.7e-05,0.20028,64,1,0,1
2026-03-23,11:06:07.451290,1695,9,1.8e-05,0.200196,64,1,0,1
2026-03-23,11:06:07.651465,1695,10,1.6e-05,0.200175,64,1,0,1
2026-03-23,11:06:07.851635,1695,11,1.7e-05,0.20017,64,1,0,1
2026-03-23,11:06:08.103741,1696,0,2.2e-05,0.252106,64,1,1,1
2026-03-23,11:06:08.303937,1696,1,1.7e-05,0.200196,64,1,0,1
2026-03-23,11:06:08.504132,1696,2,1.6e-05,0.200195,64,1,0,1
2026-03-23,11:06:08.704339,1696,3,1.7e-05,0.200207,64,1,0,1
2026-03-23,11:06:08.904513,1696,4,1.6e-05,0.200174,64,1,0,1
2026-03-23,11:06:09.104664,1696,5,1.7e-05,0.200151,64,1,0,1
2026-03-23,11:06:09.304826,1696,6,1.7e-05,0.200162,64,1,0,1
2026-03-23,11:06:09.504983,1696,7,3.3e-05,0.200157,64,1,0,1
2026-03-23,11:06:09.705163,1696,8,1.6e-05,0.20018,64,1,0,1
2026-03-23,11:06:09.905319,1696,9,1.7e-05,0.200156,64,1,0,1
2026-03-23,11:06:10.105460,1696,10,1.6e-05,0.200141,64,1,0,1
2026-03-23,11:06:10.305605,1696,11,1.8e-05,0.200145,64,1,0,1
2026-03-23,11:06:10.557895,1697,0,1.8e-05,0.25229,64,1,1,1
2026-03-23,11:06:10.758049,1697,1,1.8e-05,0.200154,64,1,0,1
2026-03-23,11:06:10.958209,1697,2,1.6e-05,0.20016,64,1,0,1
2026-03-23,11:06:11.158403,1697,3,1.6e-05,0.200194,64,1,0,1
2026-03-23,11:06:11.358560,1697,4,1.6e-05,0.200157,64,1,0,1
2026-03-23,11:06:11.558690,1697,5,1.7e-05,0.20013,64,1,0,1
2026-03-23,11:06:11.758836,1697,6,1.6e-05,0.200146,64,1,0,1
2026-03-23,11:06:11.959016,1697,7,1.7e-05,0.20018,64,1,0,1
2026-03-23,11:06:12.159168,1697,8,1.7e-05,0.200152,64,1,0,1
2026-03-23,11:06:12.359340,1697,9,1.7e-05,0.200172,64,1,0,1
2026-03-23,11:06:12.611350,1698,0,2.1e-05,0.25201,64,1,1,1
2026-03-23,11:06:12.811514,1698,1,1.6e-05,0.200164,64,1,0,1
2026-03-23,11:06:13.011649,1698,2,1.5e-05,0.200135,64,1,0,1
2026-03-23,11:06:13.211788,1698,3,1.7e-05,0.200139,64,1,0,1
2026-03-23,11:06:13.411967,1698,4,1.5e-05,0.200179,64,1,0,1
2026-03-23,11:06:13.612132,1698,5,1.6e-05,0.200165,64,1,0,1
2026-03-23,11:06:13.812337,1698,6,1.6e-05,0.200205,64,1,0,1
2026-03-23,11:06:14.012460,1698,7,1.6e-05,0.200123,64,1,0,1
2026-03-23,11:06:14.212626,1698,8,1.6e-05,0.200166,64,1,0,1
2026-03-23,11:06:14.412796,1698,9,1.6e-05,0.20017,64,1,0,1
2026-03-23,11:06:14.612956,1698,10,1.7e-05,0.20016,64,1,0,1
2026-03-23,11:06:14.813134,1698,11,1.6e-05,0.200178,64,1,0,1
2026-03-23,11:06:15.065123,1699,0,2e-05,0.251989,64,1,1,1
2026-03-23,11:06:15.265338,1699,1,1.7e-05,0.200215,64,1,0,1
2026-03-23,11:06:15.465514,1699,2,1.6e-05,0.200176,64,1,0,1
2026-03-23,11:06:15.665660,1699,3,1.7e-05,0.200146,64,1,0,1
2026-03-23,11:06:15.865840,1699,4,1.7e-05,0.20018,64,1,0,1
2026-03-23,11:06:16.066028,1699,5,1.7e-05,0.200188,64,1,0,1
2026-03-23,11:06:16.266197,1699,6,1.7e-05,0.200169,64,1,0,1
2026-03-23,11:06:16.466413,1699,7,1.6e-05,0.200216,64,1,0,1
2026-03-23,11:06:16.666571,1699,8,1.5e-05,0.200158,64,1,0,1
2026-03-23,11:06:16.918579,1700,0,1.8e-05,0.252008,64,1,1,1
2026-03-23,11:06:17.118740,1700,1,1.6e-05,0.200161,64,1,0,1
2026-03-23,11:06:17.318888,1700,2,1.6e-05,0.200148,64,1,0,1
2026-03-23,11:06:17.519071,1700,3,1.6e-05,0.200183,64,1,0,1
2026-03-23,11:06:17.719230,1700,4,4.3e-05,0.200159,64,1,0,1
2026-03-23,11:06:17.919405,1700,5,1.8e-05,0.200175,64,1,0,1
2026-03-23,11:06:18.119556,1700,6,1.5e-05,0.200151,64,1,0,1
2026-03-23,11:06:18.371585,1701,0,2.1e-05,0.252029,64,1,1,1
2026-03-23,11:06:18.571765,1701,1,1.6e-05,0.20018,64,1,0,1
2026-03-23,11:06:18.771923,1701,2,1.6e-05,0.200158,64,1,0,1
2026-03-23,11:06:18.972107,1701,3,1.5e-05,0.200184,64,1,0,1
2026-03-23,11:06:19.172260,1701,4,1.7e-05,0.200153,64,1,0,1
2026-03-23,11:06:19.372434,1701,5,1.7e-05,0.200174,64,1,0,1
2026-03-23,11:06:19.572572,1701,6,1.6e-05,0.200138,64,1,0,1
2026-03-23,11:06:19.772709,1701,7,1.6e-05,0.200137,64,1,0,1
2026-03-23,11:06:19.972883,1701,8,1.6e-05,0.200174,64,1,0,1
2026-03-23,11:06:20.173045,1701,9,1.6e-05,0.200162,64,1,0,1
2026-03-23,11:06:20.373228,1701,10,4.4e-05,0.200183,64,1,0,1
2026-03-23,11:06:20.625216,1702,0,3.7e-05,0.251988,64,1,1,1
2026-03-23,11:06:20.825399,1702,1,1.7e-05,0.200183,64,1,0,1
2026-03-23,11:06:21.025549,1702,2,1.6e-05,0.20015,64,1,0,1
2026-03-23,11:06:21.225704,1702,3,1.6e-05,0.200155,64,1,0,1
2026-03-23,11:06:21.425878,1702,4,1.7e-05,0.200174,64,1,0,1
2026-03-23,11:06:21.626048,1702,5,1.6e-05,0.20017,64,1,0,1
2026-03-23,11:06:21.826205,1702,6,1.6e-05,0.200157,64,1,0,1
2026-03-23,11:06:22.026407,1702,7,1.6e-05,0.200202,64,1,0,1
2026-03-23,11:06:22.226543,1702,8,1.6e-05,0.200136,64,1,0,1
2026-03-23,11:06:22.426698,1702,9,1.6e-05,0.200155,64,1,0,1
2026-03-23,11:06:22.678688,1703,0,2.1e-05,0.25199,64,1,1,1
2026-03-23,11:06:22.878848,1703,1,1.7e-05,0.20016,64,1,0,1
2026-03-23,11:06:23.079022,1703,2,1.9e-05,0.200174,64,1,0,1
2026-03-23,11:06:23.279209,1703,3,1.6e-05,0.200187,64,1,0,1
2026-03-23,11:06:23.479410,1703,4,1.6e-05,0.200201,64,1,0,1
2026-03-23,11:06:23.679587,1703,5,1.6e-05,0.200177,64,1,0,1
2026-03-23,11:06:23.879764,1703,6,1.6e-05,0.200177,64,1,0,1
2026-03-23,11:06:24.079934,1703,7,1.7e-05,0.20017,64,1,0,1
2026-03-23,11:06:24.280114,1703,8,1.6e-05,0.20018,64,1,0,1
2026-03-23,11:06:24.532047,1704,0,1.7e-05,0.251933,64,1,1,1
2026-03-23,11:06:24.732208,1704,1,1.7e-05,0.200161,64,1,0,1
2026-03-23,11:06:24.932397,1704,2,1.6e-05,0.200189,64,1,0,1
2026-03-23,11:06:25.132544,1704,3,1.6e-05,0.200147,64,1,0,1
2026-03-23,11:06:25.332708,1704,4,1.7e-05,0.200164,64,1,0,1
2026-03-23,11:06:25.532875,1704,5,1.8e-05,0.200167,64,1,0,1
2026-03-23,11:06:25.733064,1704,6,1.7e-05,0.200189,64,1,0,1
2026-03-23,11:06:25.933221,1704,7,4.5e-05,0.200157,64,1,0,1
2026-03-23,11:06:26.133418,1704,8,1.6e-05,0.200197,64,1,0,1
2026-03-23,11:06:26.333555,1704,9,1.5e-05,0.200137,64,1,0,1
2026-03-23,11:06:26.533694,1704,10,1.5e-05,0.200139,64,1,0,1
2026-03-23,11:06:26.785627,1705,0,1.8e-05,0.251933,64,1,1,1
2026-03-23,11:06:26.985793,1705,1,1.6e-05,0.200166,64,1,0,1
2026-03-23,11:06:27.185954,1705,2,1.7e-05,0.200161,64,1,0,1
2026-03-23,11:06:27.386124,1705,3,1.5e-05,0.20017,64,1,0,1
2026-03-23,11:06:27.586282,1705,4,1.6e-05,0.200158,64,1,0,1
2026-03-23,11:06:27.786437,1705,5,1.5e-05,0.200155,64,1,0,1
2026-03-23,11:06:27.986567,1705,6,1.7e-05,0.20013,64,1,0,1
2026-03-23,11:06:28.186703,1705,7,1.6e-05,0.200136,64,1,0,1
2026-03-23,11:06:28.438620,1706,0,1.7e-05,0.251917,64,1,1,1
